805	432	5	881695527
291	1229	2	874868027
198	682	3	884204709
178	288	5	882823353
802	424	2	875986303
537	191	4	886030862
237	656	4	879376730
910	9	4	880821079
542	69	4	886532552
870	132	4	882123548
13	17	1	882396954
683	187	5	893286501
599	682	4	880951079
534	333	5	877807486
267	81	4	878972434
749	80	1	878850533
295	102	4	879518339
373	170	5	877098751
907	19	5	880158730
663	89	4	889493818
70	189	4	884150202
805	209	4	881684202
291	1210	4	875087656
553	434	3	879948771
16	8	5	877722736
621	890	1	883799608
942	435	5	891282931
758	195	5	881975416
894	751	3	885427971
537	727	2	886032245
436	348	4	887768521
939	298	5	880261184
292	657	5	881103711
337	636	4	875236281
495	158	3	888637477
416	938	3	892439155
521	68	4	886061689
162	943	4	877636604
409	633	4	881108126
686	127	5	879545481
847	756	1	878776020
682	719	2	888521982
624	742	4	879793093
533	356	4	879191652
291	939	4	874834768
760	125	4	875666242
881	409	4	879052545
456	231	2	881375226
693	472	3	875484089
243	8	5	879989217
344	58	3	884814697
655	1643	5	887611511
406	1079	2	880132048
776	479	4	891813013
586	22	3	884058708
450	568	4	882397939
523	393	5	883702411
892	1269	5	886607958
393	538	3	887742071
551	959	5	892784166
642	731	5	885605909
733	1375	3	879535559
586	76	5	884059196
407	510	4	875046752
724	347	4	883757670
13	209	3	882141306
83	866	3	883867947
292	222	3	881105195
642	1425	2	885606024
779	596	4	875994324
186	257	4	891719774
700	174	4	884493862
453	157	4	877561172
318	161	3	884496738
843	168	3	879446255
327	9	5	887819860
332	82	5	888098524
417	78	2	879649632
345	736	3	884992897
174	151	3	886434013
522	179	5	876961190
76	129	3	878101114
574	910	1	891279362
125	395	3	892838687
276	770	4	877935446
391	258	3	877398517
222	386	2	881060205
786	70	4	882843534
573	179	4	885844091
828	213	2	891037865
506	517	2	874874585
405	1043	1	885547644
442	17	4	883388535
282	327	5	879949417
256	9	4	882150644
463	690	4	877384802
198	64	4	884207206
860	715	4	885991198
844	24	5	877388183
405	723	1	885546288
437	705	4	880141335
831	272	5	891353915
210	210	5	887730532
893	759	3	874830137
606	25	5	878149689
308	187	5	887738760
936	6	5	886832636
301	88	4	882077142
940	751	3	884801227
790	67	3	885158007
504	322	4	887831274
648	742	5	882211175
397	680	1	875063649
286	821	4	877534550
579	435	5	880952038
235	87	4	889655162
655	131	2	893002283
587	272	5	892870956
939	118	5	880261450
385	631	3	879461422
670	485	5	877974945
239	181	3	889180411
830	288	1	891899475
766	810	2	891310620
639	747	3	891239528
181	1296	1	878962006
669	427	4	892550137
757	28	3	888467794
522	192	5	876960894
508	151	5	883768886
14	174	5	890881294
434	121	4	886724666
896	58	3	887159531
733	284	2	879535129
59	258	3	888202749
189	216	5	893265478
805	550	3	881694854
709	29	3	879848695
436	73	4	887769444
551	552	3	892784259
429	475	4	882384579
312	607	5	891698424
454	134	3	881959991
504	731	3	887840014
663	181	4	889493732
352	568	5	884290328
850	173	5	883195008
506	399	5	874874054
642	496	4	885603516
125	427	4	879454277
339	55	3	891032765
288	15	4	886892177
665	196	4	884294026
176	303	3	886047118
456	658	3	881375351
759	294	5	875227708
85	86	4	879454189
75	129	3	884049939
833	176	2	875038850
380	462	4	885478374
244	90	4	880607684
863	319	2	889289123
116	349	2	886977905
301	181	5	882074291
589	323	2	883352631
889	405	2	880177567
897	143	5	879991069
504	517	4	887832782
1	175	5	875072547
446	270	4	879786892
334	282	4	891544925
622	207	5	882592278
216	764	2	880233153
522	543	4	876961076
212	246	5	879303571
567	507	5	882425820
43	1023	3	875975323
351	898	5	883356784
749	578	3	878850429
903	1009	4	891031906
933	182	4	874854853
40	272	2	889041283
6	168	4	883602865
344	195	5	884900771
406	164	5	882480748
638	514	2	876695714
70	1145	3	884151622
31	514	5	881548030
256	77	3	882164955
343	234	1	876405633
308	661	4	887736532
716	82	5	879796138
393	1047	3	887745293
398	239	3	875747539
466	17	5	890284766
379	82	4	880525540
730	1	4	880310285
704	606	2	891397441
299	179	4	878191943
148	357	5	877016735
125	69	4	879454628
786	15	3	882841855
788	97	3	880868235
292	631	5	881105778
526	298	4	885682528
757	188	3	888466614
338	478	3	879438505
288	134	2	886374129
345	221	5	884900899
195	109	3	878019342
236	699	4	890116095
358	318	5	891271063
497	173	5	878759659
311	755	4	884366035
430	10	4	877225726
154	945	3	879138713
940	100	3	885921471
807	211	4	892529448
742	237	4	881335960
469	127	4	879525373
340	588	5	884991369
675	311	3	889488647
264	1070	4	886123415
871	241	3	888193385
863	300	5	889289157
270	121	4	876954093
940	200	3	885922016
406	514	1	879445562
211	181	1	879461498
450	717	4	887834953
255	117	2	883216845
796	467	3	892675654
11	185	4	891905783
901	1047	3	877131391
227	934	2	879035874
275	969	2	880314412
85	412	3	879453288
716	468	3	879796596
314	38	5	877889994
721	1221	3	877139637
269	1478	1	891448643
710	187	5	882064096
389	656	5	879991175
92	191	4	875653050
551	33	5	892778297
616	879	4	891224864
42	692	4	881107773
908	98	5	879722300
577	97	5	880472153
38	161	5	892432062
640	47	4	874777735
35	259	4	875459017
390	1	5	879694066
145	869	4	875272926
37	55	3	880915942
406	69	4	879446748
49	122	2	888069138
625	428	5	891953755
11	109	3	891903836
416	1441	3	886318546
82	276	4	876311344
7	564	3	891354471
557	289	4	880484992
54	258	4	880928745
548	127	5	891043008
294	50	5	877819353
650	578	3	891381661
279	946	3	875313032
234	525	4	892078984
269	9	4	891446246
680	50	5	876816310
452	173	4	875261350
426	653	4	879442841
716	111	4	879793443
296	303	4	884196238
784	321	3	891387249
308	591	3	887739608
771	197	1	880659919
239	8	5	889179290
943	231	2	888640186
918	792	3	891986904
943	194	5	888639192
11	8	4	891904949
532	364	3	874791976
425	357	5	878737981
624	310	4	891961078
109	157	4	880577961
536	84	4	882363820
892	273	4	886608681
306	13	4	876504442
524	494	4	884637409
222	1178	2	878184392
395	118	3	883765791
22	53	3	878888107
758	505	5	881979012
567	483	5	882425843
805	387	3	881696905
495	227	5	888636899
94	393	3	891721684
697	181	4	882621913
70	343	4	884066910
830	98	5	891462467
521	742	3	884477512
85	1131	4	879454111
847	428	3	878940732
598	895	2	886710977
312	50	5	891698300
682	737	3	888518104
327	203	3	887818540
295	22	4	879517372
222	810	2	878184446
216	42	5	880234469
269	603	5	891448871
587	690	3	892871252
545	405	4	879899380
918	1065	4	891988002
407	95	3	875045190
933	226	2	874854874
21	222	2	874951382
44	174	5	878347662
360	303	3	880353526
844	175	3	877386897
892	288	4	886610626
254	415	3	886475523
266	286	4	892256662
344	421	2	884901561
870	657	5	875050748
934	514	5	891191546
145	9	2	875270394
11	176	3	891905783
290	692	5	880474293
14	813	2	880929564
293	647	5	888905760
85	923	4	879455403
130	1245	3	876251312
95	228	4	879196231
181	411	3	878963276
303	259	3	879466116
406	50	5	879445897
327	655	4	887745303
854	194	3	882814235
181	871	2	878963168
567	648	4	882426021
94	385	2	891721975
693	636	1	875483473
399	173	3	882349928
912	498	5	875965830
889	651	4	880177906
586	1407	3	884063080
884	736	3	876859329
922	476	1	891455167
801	271	5	890332929
157	1258	5	886891132
458	588	5	886396460
303	542	2	879484194
426	484	5	879444662
745	222	2	880123126
380	217	2	885480093
437	425	4	880141374
916	298	3	880843334
303	164	4	879466830
892	568	4	886610451
267	484	5	878971542
150	319	4	878746174
782	681	3	891498436
18	381	4	880131474
106	244	4	883877094
435	38	2	884133509
939	222	5	880260956
296	180	5	884198772
601	239	3	876350537
659	66	4	891385306
200	191	5	884128554
470	129	3	879178542
452	237	2	875263068
287	98	4	875334759
501	546	4	883348283
207	196	4	880911845
868	432	2	877108624
940	168	3	885921597
268	135	4	875309583
642	44	3	885603870
370	525	4	879434666
76	192	5	875027442
417	1016	4	886186827
321	86	4	879440294
399	93	3	882512192
374	467	4	880395735
165	318	5	879525961
70	482	4	884068704
271	566	4	885848707
833	511	4	875038742
797	127	4	879439297
79	150	3	891271652
739	301	5	886825529
378	143	4	880046022
907	129	5	885862428
537	705	3	886031074
398	168	3	875658967
5	185	3	875720692
923	282	4	880387624
76	7	4	875312133
110	332	3	886987287
437	99	4	881001946
919	284	3	875289280
450	936	5	889569270
715	87	4	875963024
186	820	2	879024345
177	245	3	880130534
694	179	4	875730980
339	42	4	891033452
469	705	5	879524302
474	99	4	887927339
631	313	4	888464915
271	284	3	885847956
326	199	5	879875552
622	83	5	882592178
13	180	5	882141248
932	357	5	891280138
796	161	5	893048377
398	495	4	875660439
398	216	5	875723337
43	285	4	875975468
524	506	4	884634938
275	227	3	876198296
141	120	4	884585547
930	210	2	879535713
586	215	4	884066141
832	258	3	888258960
345	131	4	884992998
881	54	4	876539387
621	183	4	874963594
391	276	3	877399780
421	172	5	892241707
391	26	5	877399745
655	1113	3	887427810
416	213	5	893213443
82	112	1	877452357
758	109	3	881975687
731	507	3	886184771
936	124	4	886832282
165	223	4	879525894
457	527	5	882553113
18	32	2	880132129
88	354	5	891037708
762	421	4	878719594
889	597	3	880182741
82	103	2	878768665
275	121	3	876197678
311	276	4	884963282
83	1101	2	880308256
778	367	5	890802895
407	357	4	875042569
747	26	3	888733314
216	79	4	880235381
740	322	3	879522839
311	1479	3	884365824
474	150	5	887915188
551	73	2	892784130
734	483	4	891025247
7	619	3	891352831
263	250	2	891300103
627	176	5	879531158
848	638	5	887038073
444	916	3	891979403
393	275	4	887744053
233	58	3	880612403
159	880	1	893256084
62	98	4	879373543
699	181	3	878882082
354	318	3	891217365
749	633	4	878848764
183	405	4	891464393
864	5	4	888889657
28	271	4	881955281
773	53	3	888540147
634	979	3	875729710
537	581	3	886031886
157	118	2	886890439
485	889	5	891040560
757	576	3	888469012
762	274	4	878719371
357	742	4	878951691
94	248	4	891724341
515	304	4	887658782
334	663	5	891545852
59	357	5	888204349
524	549	4	884636931
738	260	2	875348571
727	284	3	883709607
552	323	2	879221267
694	1263	3	875729146
504	755	4	887841177
334	125	3	891544925
296	279	4	884196640
787	304	4	888980193
83	1049	3	880307588
291	240	4	874833726
586	467	4	884066230
846	1044	4	883950820
12	300	4	879958639
438	281	4	879868494
181	1161	1	878962119
255	872	4	883215723
44	200	4	878347633
193	153	4	889125629
647	202	4	876534275
370	514	4	879434969
896	4	3	887159173
521	393	3	884478667
897	82	5	879990361
528	202	5	886101846
356	286	3	891405721
735	1012	2	876698897
643	519	4	891447663
395	378	5	883764421
689	111	3	876676501
533	380	4	879438510
301	160	2	882077284
63	475	4	875747319
919	276	5	875288612
894	264	3	879896309
66	288	4	883601607
629	381	4	880117852
320	294	4	884748418
785	748	3	879438705
619	720	4	885954238
7	200	5	891353543
749	401	1	878850015
693	229	2	875483435
456	943	4	881372946
276	117	4	874786568
682	419	3	888523054
214	340	3	891542735
862	423	4	879305273
406	56	5	879792811
716	211	5	879796171
932	1558	5	891248996
486	108	4	879874810
577	99	3	880474674
151	748	2	879523925
936	1279	3	886833360
758	200	5	881977229
418	288	5	891282836
896	546	2	887160938
184	568	2	889909474
501	276	4	883348138
215	22	3	891435161
560	222	4	879976706
532	215	5	892866230
503	127	5	879438161
230	51	4	880484937
347	163	4	881654801
415	243	1	879439386
385	1411	3	879447873
424	508	3	880859519
885	174	5	885715780
799	258	5	879253668
621	451	1	874963028
459	172	5	879563902
724	1591	1	883757468
51	705	1	883498756
474	205	5	887924469
286	127	4	877530570
193	286	4	889122906
339	1	5	891032349
455	508	4	882141385
275	746	4	880314478
851	823	3	875730532
334	306	4	891544103
449	268	2	880410988
763	507	4	878918933
707	663	4	886286979
287	240	2	875334454
924	482	4	885457858
225	604	5	879540778
878	22	2	880866918
178	984	2	882823530
26	1016	3	891377609
177	307	4	882141842
435	635	3	884133544
508	185	5	883777430
601	421	1	876350060
262	476	3	879962366
901	155	5	877132671
48	306	4	879434211
328	172	4	885045528
782	247	1	891499700
550	1620	4	883425448
390	328	4	879693677
487	11	5	883445495
453	186	4	877554466
6	524	3	883600632
393	273	3	889727768
284	303	5	885328991
483	181	4	878950971
498	475	3	881954617
24	41	5	875323594
276	258	5	874786337
120	127	4	889489772
151	692	3	879524669
299	418	4	889501790
870	732	2	882123355
91	338	4	891438529
828	462	3	891036630
206	691	1	888180081
62	1128	2	879372831
62	250	5	879372455
299	1	3	877877535
796	333	5	892610876
600	29	2	888452490
387	114	5	886484336
440	171	5	891577871
115	176	5	881171203
7	659	5	891351161
94	658	3	891722533
296	22	4	884197068
700	168	3	884494420
637	111	3	882903645
201	1008	3	884140891
276	159	3	874795637
62	723	2	879375738
279	1095	1	886016480
771	768	4	880659867
472	1079	4	883904360
405	1182	1	885547557
870	483	5	880584497
10	134	5	877889131
447	716	2	878856573
661	1	5	876016545
130	286	5	874953239
201	27	3	884140891
503	268	5	884637610
846	33	5	883948571
627	227	3	879531352
758	338	4	881295151
357	820	4	878952288
393	210	4	887747108
180	433	5	877127273
374	463	1	880396511
114	615	2	881260441
338	310	3	879437522
704	135	5	891397305
907	1119	5	880159865
577	949	2	880475408
713	362	1	888882040
592	405	4	882608531
176	286	2	886046979
409	276	4	881108455
308	58	3	887736459
13	79	3	882139746
835	421	4	891034023
307	143	3	879283203
586	405	5	884061807
69	236	4	882072827
505	989	1	888631438
374	952	2	883627906
48	98	5	879434954
506	194	5	874873247
349	475	4	879466479
924	13	3	887421305
145	31	5	875271896
85	481	4	879454582
145	315	5	883840797
882	411	3	879863457
908	478	4	879723046
286	988	3	875806722
3	340	5	889237455
272	208	4	879455176
621	71	3	874965208
22	127	5	878887869
72	403	3	880037277
765	14	5	880346204
151	517	2	879542588
677	245	5	885191403
130	132	5	875802006
423	748	3	891394985
293	1042	3	888907575
457	120	2	882551344
632	172	5	879457157
308	214	2	887738104
420	331	3	891357271
497	805	3	879362835
808	875	4	883949915
868	217	2	877109895
184	64	4	889909045
749	541	3	878850825
178	286	3	882823324
28	479	4	881961157
471	627	1	889827881
883	7	5	891754985
622	28	3	882592314
312	713	5	891698334
405	582	3	885546336
503	124	5	879438233
547	312	4	891282824
796	282	4	892660364
234	378	4	892335213
160	109	2	876857844
301	29	4	882078492
524	472	3	884323500
709	431	5	879848511
472	49	5	875982607
327	218	3	887746328
112	310	4	884992444
786	520	4	882843311
31	321	4	881547746
629	332	4	880116722
280	619	4	891701913
798	476	2	875637822
158	731	2	880135118
883	748	5	891692168
478	959	4	889396049
276	27	3	874787407
757	1273	2	888467187
152	1301	5	884018462
896	582	2	887160040
716	485	5	879795375
919	325	4	875288418
269	170	2	891447216
46	1024	5	883614766
165	326	5	879525672
655	726	2	887475055
13	558	1	882397011
243	77	3	879988587
882	1052	2	879864125
308	88	4	887740568
870	496	5	882801371
655	215	2	887472943
396	405	3	884646314
454	479	4	881959991
551	200	4	892782936
618	64	4	891306990
298	514	4	884182989
899	663	4	884122719
373	514	4	877098751
126	316	4	887855231
880	209	3	880174623
752	321	3	891208212
503	684	4	879454950
610	51	5	888703523
390	304	5	879693561
667	318	5	891034976
405	1206	1	885546530
244	237	5	880602334
606	148	3	878150506
64	174	5	889737478
903	977	1	891031810
655	1529	2	887489792
773	1	3	888539232
881	175	2	876537418
653	447	2	880606620
268	579	1	875744021
846	142	3	883950053
193	72	2	889127301
850	663	2	883194768
409	83	3	881108971
907	1040	5	880159496
616	288	4	891224676
314	11	5	877887837
405	87	1	885546112
647	496	4	876534275
159	72	3	884026946
107	322	1	891264535
405	575	5	885547557
236	521	3	890115996
423	344	4	891394558
521	402	3	885253501
216	356	3	880245125
757	210	4	888445570
322	150	4	887314027
807	543	2	892528427
486	696	3	879875041
392	58	4	891038433
276	189	4	874977555
328	498	5	885046654
640	496	4	874777491
13	33	5	882397581
342	1011	3	875318467
735	756	2	876698684
306	275	4	876503894
541	651	5	883864782
437	436	4	880143635
151	70	4	879524947
313	588	4	891016354
268	566	3	875744321
254	143	4	886472643
46	300	3	883611307
593	71	4	875661567
795	477	3	880558562
256	1109	4	882164867
314	692	5	877888445
232	270	3	880062259
286	248	5	875806800
629	309	3	880116240
200	107	3	884128022
836	657	5	885754096
506	323	3	875444631
343	1107	3	876406977
896	705	5	887158768
795	89	4	880569085
903	61	4	891033302
896	647	3	887159502
267	597	3	878970805
593	9	3	875659306
165	181	5	879525738
650	559	3	891387520
630	258	3	885666143
367	218	4	876689962
325	2	1	891478772
321	1194	5	879438607
567	514	5	882425701
711	151	4	876185920
393	252	3	887744766
941	147	4	875049077
798	405	5	875296148
95	708	2	880571951
424	688	2	880859228
18	276	5	880130829
13	179	2	882140206
232	181	4	880062330
880	72	3	880174996
389	608	3	880087832
374	15	3	880393380
449	473	3	879958866
738	238	4	875349895
405	1552	1	885546636
678	924	2	879544397
879	50	4	887761865
66	24	3	883601582
532	1407	2	874794386
194	179	4	879521329
121	582	2	891390034
606	926	3	880922625
698	968	1	886368545
880	1002	3	880175527
198	367	3	884209379
210	235	3	887730842
43	294	5	875975061
295	435	5	879519556
654	265	5	887864330
758	687	3	881295189
181	823	2	878963343
736	532	4	878709365
21	591	3	874951382
305	210	3	886323006
399	147	5	882340620
766	40	3	891310851
570	340	3	881262145
532	535	5	888637085
308	526	3	887739426
863	294	4	889289327
409	1393	1	881105367
746	210	5	885075211
627	591	3	879530205
394	1371	2	880886546
806	856	5	882387644
308	499	3	887738619
43	191	5	875981247
296	286	5	884196209
932	1139	2	891251562
486	146	2	879875188
339	130	4	891034040
659	215	4	891385258
305	709	5	886324221
892	131	4	886610451
643	205	5	891447222
934	234	2	891191875
463	285	4	877385125
379	434	3	880961672
851	925	3	875731022
406	357	4	879446108
195	797	3	877835268
230	926	3	880485489
38	768	5	892433062
130	118	4	874953895
416	997	3	876699526
49	108	2	888068957
295	631	5	879966498
321	224	3	879439733
118	193	5	875384793
554	282	3	876232267
50	288	4	877052008
437	69	2	880140501
809	748	3	891037091
697	301	5	882621523
133	343	2	890589188
146	346	4	891457591
82	222	3	876311365
222	313	4	883814858
445	245	2	891035830
385	180	4	879442706
870	135	3	875680045
94	1211	5	891722458
99	238	4	885680616
178	234	4	882826783
498	100	3	881955291
402	257	4	876266701
336	785	1	877758935
244	301	2	880601905
85	199	5	879829438
763	16	5	878918332
253	318	5	891628323
312	187	5	891699345
476	451	3	883364475
532	267	3	875441348
705	655	3	883518852
303	143	4	879483680
789	742	3	880332400
619	174	4	885953992
622	49	3	882671273
588	716	5	890028167
430	744	3	877225965
830	413	1	891899475
108	181	3	879879985
75	742	1	884050590
262	778	4	879793536
59	199	4	888205410
90	971	4	891385250
7	675	5	891352947
313	650	4	891013829
524	13	4	884323551
790	117	5	884461283
669	190	3	892550170
30	161	4	875060883
58	1103	5	884305150
7	181	3	891351287
110	54	4	886988202
344	151	5	884899719
498	1007	3	881954219
377	154	5	891298627
889	515	5	880176807
880	1185	1	880174995
256	127	4	882164406
307	228	5	879538921
790	1282	5	884462551
514	7	5	875309415
330	708	3	876545598
279	412	3	875297708
634	696	4	875729535
458	285	4	886394423
503	226	5	879454841
450	207	4	882374497
567	96	4	882427155
459	123	3	879563312
911	173	5	892838677
102	760	1	888803245
115	763	2	881170725
747	466	3	888640136
380	86	4	885478374
496	469	3	876065962
364	321	2	875931478
326	132	4	879875398
389	1041	3	880088269
806	654	5	882387837
230	71	5	880484911
290	588	4	880474652
564	257	4	888731011
363	265	3	891495339
887	1033	4	881379295
42	469	4	881109324
236	510	3	890118543
727	748	4	883708119
896	470	2	887159531
194	732	3	879522021
537	228	3	886031474
616	326	3	891224590
379	732	5	880525995
804	702	2	879447476
109	1011	3	880571872
270	722	4	876955689
437	189	2	881001946
222	578	3	881060281
79	275	4	891271627
345	476	3	884991505
354	297	4	891216760
653	205	1	880150126
281	310	4	881200264
324	873	5	880575108
215	87	5	891436543
788	657	4	880868277
749	736	3	878847988
592	260	4	882607690
674	827	4	887762899
785	886	3	879438591
126	289	3	887855174
321	153	4	879440746
615	306	4	879447556
269	3	3	891446722
902	127	3	879464726
514	202	4	875309414
363	69	3	891494865
533	663	5	879191022
405	1522	1	885548670
916	427	4	880844654
688	309	5	884153606
458	282	2	886396958
128	655	3	879969064
724	948	1	883758119
788	483	5	880867933
194	1058	2	879552923
773	522	4	888539328
62	225	3	879373287
145	242	5	875269755
833	1006	1	875039153
406	217	4	879792928
767	657	4	891462917
796	1415	3	893219254
15	308	5	879455334
681	328	3	885409810
936	20	5	886833795
778	268	2	890803859
748	402	2	879454476
425	1129	3	878738245
750	270	4	879445877
81	98	5	876534854
363	201	2	891495371
537	467	3	886031634
666	517	4	880139563
592	1143	5	882607872
373	99	5	877099091
86	1176	5	879570973
830	231	2	891561938
144	480	4	888106322
276	751	4	884286678
126	332	2	887853735
432	295	3	889416352
19	325	4	885412251
846	700	2	883950605
893	597	4	874829230
232	91	5	888549515
297	514	3	875239383
738	231	3	875350995
308	164	4	887738664
339	639	4	891034115
341	881	5	890757961
346	182	5	874948031
487	978	1	883445251
560	89	5	879975752
343	117	2	876403121
411	770	4	892845634
336	173	5	877757637
621	420	4	874965298
142	243	1	888640199
314	781	3	877891937
58	176	4	884304936
588	131	5	890024918
186	1277	4	879023677
605	408	5	881016144
642	392	4	886132237
1	121	4	875071823
59	427	5	888204309
694	1050	3	875726759
178	69	5	882826437
271	1101	4	885849025
425	898	3	890346705
58	269	4	884304267
127	288	5	884363851
340	186	4	884991082
416	143	5	893213918
102	930	2	888802677
640	169	5	874777890
874	197	4	888633310
913	144	5	880946236
92	785	3	875660304
465	588	4	883531380
342	196	3	874984128
709	182	4	879846741
787	938	3	888979605
338	194	3	879438597
790	403	4	885157036
588	602	3	890015580
774	238	5	888555928
805	5	4	881695293
343	144	4	876405004
64	9	4	889738085
343	527	5	876404757
911	238	2	892839970
70	193	4	884149646
448	305	4	891888509
290	423	5	880474422
234	474	4	892317967
246	184	4	884921948
864	665	3	888892300
710	340	4	882063367
457	871	1	882393765
821	148	3	874792650
378	285	4	880044312
748	187	4	879454958
18	781	3	880132188
345	272	5	884900426
394	385	5	880889010
447	151	3	878854520
256	120	1	882163754
10	704	3	877892050
211	357	2	879460172
711	402	4	879993674
519	335	5	883248595
674	292	4	887762415
14	509	5	890881521
863	990	1	889289385
871	237	3	888193386
14	32	5	890881485
661	615	4	876013774
295	629	5	879518780
356	937	2	891406040
650	29	2	891382877
419	14	5	879435828
406	657	5	884630493
5	229	2	875635947
367	551	3	876690048
271	480	4	885848475
551	280	3	892778337
422	200	5	879744015
234	872	2	891033627
916	959	4	880845328
102	840	2	888802508
840	213	4	891205199
878	212	3	880867987
719	392	4	879360846
472	443	4	875982149
655	60	3	887564614
57	410	3	883697378
429	1443	2	882386601
586	184	2	884060807
32	313	4	883709840
561	234	3	885808824
588	15	5	890015608
28	95	3	881956917
429	684	4	882385882
128	210	4	879968125
458	685	3	886394373
805	716	4	881696980
77	191	3	884752948
179	353	1	892151270
692	1023	2	876954083
796	301	1	892611903
712	462	3	874730085
279	33	4	875308510
398	94	2	875732304
629	7	2	880117635
1	38	3	878543075
712	812	4	874729996
8	182	5	879362183
201	583	1	884112352
59	569	4	888206161
399	1246	1	882511876
328	750	4	885044519
532	538	4	881048155
916	568	4	880845949
642	579	4	885606537
673	340	5	888786969
321	50	4	879438793
532	335	3	888636389
680	121	3	876816268
274	211	5	878946612
515	538	3	887658676
802	687	3	875984722
639	216	3	891239528
717	258	5	884642133
492	318	5	879969878
932	179	5	891249239
264	156	2	886122577
256	989	5	882150192
640	1228	4	889235993
44	443	5	878348289
219	4	4	889452481
271	58	3	885849325
796	423	4	892690262
330	126	5	876544480
280	200	5	891702544
747	529	5	888640099
532	570	4	888629804
269	886	3	891446133
763	1039	4	878923513
823	50	5	878438435
940	471	4	885921628
347	685	3	881652684
906	283	4	879435524
826	231	3	885690713
918	174	3	891987154
774	227	5	888557383
437	433	3	880140369
158	229	3	880134532
299	95	3	889501654
751	302	4	888870893
368	436	3	889783562
503	607	5	880472272
831	258	2	891354020
287	591	5	875334293
696	311	5	886404063
537	688	1	886029153
336	239	3	877758001
425	529	4	890346998
715	182	5	875965035
5	172	5	875636130
83	527	4	880307807
367	670	4	876690021
648	596	3	882211419
246	100	4	884921033
293	804	1	888907816
13	300	1	881515736
342	1315	1	875318742
418	304	4	891282738
44	660	5	878347915
535	131	4	879618532
452	1410	1	876297577
894	59	5	882404397
468	411	3	875284879
106	161	3	881452816
890	489	4	882402826
424	243	4	880859115
497	273	4	879310604
633	423	4	877212367
213	234	4	878955373
130	84	4	876252497
256	742	5	882150552
939	742	5	880260915
798	281	4	875296234
116	582	3	876453626
880	54	3	880242503
125	496	5	879454419
92	274	4	876175626
887	28	5	881379522
740	319	3	879522781
267	176	5	878971874
579	202	5	880952270
450	1020	4	882376365
416	100	5	893212895
1	27	2	876892946
234	116	2	892079434
495	210	5	888632496
363	67	1	891498038
426	491	4	879442702
880	299	4	892958517
186	12	1	879023460
450	490	5	882373786
279	158	3	875313351
506	89	5	874874109
629	435	4	880116756
706	24	3	880997172
523	163	5	883702411
637	255	3	882903645
184	237	4	889907945
279	1052	4	890451408
541	174	4	883871524
25	133	3	885852381
361	517	5	879440386
604	183	3	883668021
705	193	3	883518903
653	573	1	880152843
491	19	4	891185209
668	902	2	890349285
680	195	4	876816106
815	257	3	884320266
60	135	5	883327087
184	664	3	889911712
426	1116	4	879444251
372	148	5	876869915
354	419	4	891217755
828	86	3	891037047
854	756	3	882813364
47	1022	3	879440429
190	539	2	891033370
314	71	5	877888527
141	1283	3	884585168
116	268	5	886310197
348	126	5	886523560
862	99	4	879305097
188	300	4	875071195
487	194	5	883446322
178	845	4	882824291
222	111	3	877563820
59	132	5	888205744
348	411	4	886523790
10	168	4	877888812
244	154	5	880606385
919	690	3	885059658
380	959	2	885479455
844	173	5	877388182
756	642	2	874829924
119	986	3	874781068
190	989	3	891033327
393	569	4	889728736
256	591	5	882151017
586	1047	3	884067058
69	289	4	882027133
601	591	3	876347267
618	66	4	891309697
354	162	3	891217659
555	13	5	879964092
497	182	4	879310705
280	40	5	891701614
409	528	4	881107281
210	864	3	887730842
462	866	5	886365387
397	346	4	890172230
286	83	5	877531975
394	89	5	880889349
236	133	5	890116059
537	419	2	886031342
543	110	2	874865635
385	604	4	879442189
591	712	3	891040366
409	115	2	881108777
10	129	4	877891966
274	591	4	878945466
555	100	5	879964092
110	43	3	886988100
736	533	3	878709108
429	433	3	882385858
896	1214	2	887159302
703	25	3	875242683
823	187	5	878438148
919	260	4	875288362
474	655	5	887924083
248	282	2	884535582
903	346	3	891380391
412	651	4	879717548
95	357	4	879198317
551	49	3	892783281
524	1044	4	884636931
492	1098	4	879969512
293	402	2	888907702
345	132	5	884901371
101	284	4	877136564
276	307	4	878015917
303	8	5	879467223
303	22	5	879467413
622	482	3	882592178
101	122	1	877136928
498	664	5	881955596
502	683	3	883702867
207	171	3	880839802
553	480	5	879948552
850	95	5	883195301
654	12	5	887864389
869	1163	2	884492238
189	526	4	893266205
885	179	1	885714226
894	318	5	879897168
870	841	2	878737915
141	50	4	884584735
643	127	5	891445476
455	1160	4	879108892
511	355	2	890004827
435	797	3	884133872
543	97	3	874864346
582	124	4	882961082
301	117	5	882074584
501	288	4	883346694
393	1228	3	889728074
532	946	5	888635366
284	690	3	885329468
460	242	4	882910838
201	670	4	884112673
655	202	2	887651114
396	974	4	884646152
59	69	5	888205087
745	483	1	880123361
886	15	3	876031869
790	378	3	885156934
749	48	3	878848015
181	137	2	878962465
374	153	5	880395487
393	294	4	887742145
401	484	3	891032737
80	237	4	887401732
643	715	5	891450210
733	1114	3	879535603
682	317	4	888517390
382	168	4	875946700
321	52	3	879440612
238	151	2	883576398
398	4	2	875723337
198	531	5	884207525
836	170	5	885754200
64	650	3	889740225
22	871	3	878886750
244	509	5	880606017
634	476	3	875729668
455	898	3	883768822
934	805	4	891194221
582	7	5	882961082
665	472	3	884291242
506	182	5	888848342
389	699	5	880088038
328	199	4	885045528
383	180	5	891192778
